symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
GODREJPROP,EQ,22-Jan-2025,"2,365.85","2,365.85","2,380.10","2,200.00","2,239.25","2,240.55","2,253.85","10,92,303","2,46,18,86,377.95","86,264","4,87,912",44.67
GODREJPROP,EQ,23-Jan-2025,"2,240.55","2,240.50","2,259.95","2,196.80","2,228.00","2,225.65","2,229.63","12,42,922","2,77,12,62,187.55","55,729","6,93,225",55.77
GODREJPROP,EQ,24-Jan-2025,"2,225.65","2,244.65","2,245.10","2,147.05","2,153.50","2,155.00","2,190.11","8,34,443","1,82,75,19,433.20","61,964","4,75,721",57.01
GODREJPROP,EQ,27-Jan-2025,"2,155.00","2,135.00","2,160.50","2,080.10","2,097.00","2,095.75","2,103.59","20,65,910","4,34,58,18,854.40","60,094","15,00,661",72.64
GODREJPROP,EQ,28-Jan-2025,"2,095.75","2,130.20","2,212.15","2,108.80","2,170.00","2,160.95","2,163.50","15,81,235","3,42,10,03,603.70","58,183","9,38,421",59.35
GODREJPROP,EQ,29-Jan-2025,"2,160.95","2,160.00","2,244.95","2,149.10","2,239.05","2,237.55","2,213.97","7,46,880","1,65,35,68,413.05","48,918","4,13,164",55.32
GODREJPROP,EQ,30-Jan-2025,"2,237.55","2,230.50","2,316.75","2,230.50","2,284.45","2,288.40","2,287.34","9,24,125","2,11,37,87,402.00","80,486","3,38,166",36.59
GODREJPROP,EQ,31-Jan-2025,"2,288.40","2,279.70","2,346.45","2,249.05","2,328.45","2,329.45","2,321.32","6,14,832","1,42,72,20,646.95","53,939","3,40,718",55.42
GODREJPROP,EQ,01-Feb-2025,"2,329.45","2,320.00","2,402.70","2,258.15","2,350.00","2,360.15","2,339.75","4,89,813","1,14,60,39,503.30","35,994","90,686",18.51
GODREJPROP,EQ,03-Feb-2025,"2,360.15","2,339.95","2,339.95","2,279.00","2,324.90","2,319.75","2,306.04","5,96,145","1,37,47,35,125.90","37,771","2,96,850",49.79
GODREJPROP,EQ,04-Feb-2025,"2,319.75","2,350.00","2,422.00","2,328.15","2,389.00","2,389.85","2,389.42","20,38,347","4,87,04,67,011.75","1,48,091","6,76,732",33.20
GODREJPROP,EQ,05-Feb-2025,"2,389.85","2,451.00","2,522.00","2,290.05","2,294.70","2,301.35","2,357.10","23,11,841","5,44,92,30,532.15","1,27,876","10,44,776",45.19
GODREJPROP,EQ,06-Feb-2025,"2,301.35","2,315.00","2,326.95","2,241.00","2,248.50","2,250.20","2,270.54","9,89,144","2,24,58,87,500.65","76,344","4,84,059",48.94
GODREJPROP,EQ,07-Feb-2025,"2,250.20","2,255.00","2,298.95","2,186.65","2,197.00","2,196.90","2,228.10","12,95,363","2,88,61,91,974.30","92,534","5,76,452",44.50
GODREJPROP,EQ,10-Feb-2025,"2,196.90","2,205.10","2,210.50","2,110.00","2,121.95","2,122.85","2,141.42","6,88,013","1,47,33,24,615.50","53,816","2,36,210",34.33
GODREJPROP,EQ,11-Feb-2025,"2,122.85","2,122.20","2,130.00","2,012.00","2,021.00","2,025.95","2,036.58","11,09,405","2,25,93,91,735.75","86,483","5,65,475",50.97
GODREJPROP,EQ,12-Feb-2025,"2,025.95","2,025.95","2,026.95","1,921.55","1,930.55","1,929.75","1,957.92","19,47,592","3,81,32,21,240.05","1,30,313","9,21,348",47.31
GODREJPROP,EQ,13-Feb-2025,"1,929.75","1,934.50","2,045.80","1,904.60","2,022.00","2,025.70","2,010.95","14,96,217","3,00,88,18,850.10","1,12,180","3,94,191",26.35
GODREJPROP,EQ,14-Feb-2025,"2,025.70","2,027.70","2,062.45","1,935.00","1,961.00","1,968.15","1,988.41","11,23,030","2,23,30,44,828.50","1,12,353","3,67,464",32.72
GODREJPROP,EQ,17-Feb-2025,"1,968.15","1,966.55","1,987.80","1,901.00","1,981.85","1,974.05","1,941.39","13,32,516","2,58,69,34,425.65","1,12,345","5,66,513",42.51
GODREJPROP,EQ,18-Feb-2025,"1,974.05","1,981.00","1,994.45","1,943.55","1,976.85","1,975.85","1,966.18","6,78,901","1,33,48,42,164.20","52,036","2,40,948",35.49
GODREJPROP,EQ,19-Feb-2025,"1,975.85","1,970.00","2,070.50","1,946.45","2,043.00","2,047.50","2,040.07","7,53,991","1,53,81,94,377.25","63,986","2,30,256",30.54
GODREJPROP,EQ,20-Feb-2025,"2,047.50","2,022.30","2,093.25","2,022.30","2,076.80","2,076.95","2,066.24","8,78,591","1,81,53,82,158.65","58,590","4,42,397",50.35
GODREJPROP,EQ,21-Feb-2025,"2,076.95","2,067.50","2,097.00","1,978.10","1,983.00","1,991.35","2,024.93","8,27,591","1,67,58,15,672.10","48,822","3,45,431",41.74
GODREJPROP,EQ,24-Feb-2025,"1,991.35","1,980.00","2,037.80","1,945.10","2,030.55","2,033.35","2,002.53","8,66,997","1,73,61,86,743.85","64,401","2,98,902",34.48
GODREJPROP,EQ,25-Feb-2025,"2,033.35","2,016.00","2,037.45","1,980.00","1,981.00","1,987.05","2,005.85","5,44,517","1,09,22,20,725.00","49,604","1,77,986",32.69
GODREJPROP,EQ,27-Feb-2025,"1,987.05","1,985.00","2,002.10","1,929.20","1,930.00","1,939.25","1,961.25","8,75,017","1,71,61,29,752.40","79,407","4,37,785",50.03
GODREJPROP,EQ,28-Feb-2025,"1,939.25","1,908.05","1,966.45","1,905.10","1,932.00","1,936.30","1,943.95","22,43,350","4,36,09,53,284.35","1,10,828","13,52,228",60.28
GODREJPROP,EQ,03-Mar-2025,"1,936.30","1,940.10","2,010.00","1,913.85","2,000.00","2,002.75","1,964.17","11,67,576","2,29,33,15,469.20","84,758","4,68,235",40.10
GODREJPROP,EQ,04-Mar-2025,"2,002.75","1,991.00","2,057.20","1,945.55","2,009.00","2,008.40","2,023.16","13,36,739","2,70,44,42,383.25","83,865","5,29,044",39.58
GODREJPROP,EQ,05-Mar-2025,"2,008.40","2,005.10","2,080.00","2,005.10","2,075.90","2,075.30","2,064.02","7,68,929","1,58,70,87,790.10","43,734","3,31,914",43.17
GODREJPROP,EQ,06-Mar-2025,"2,075.30","2,111.00","2,114.90","2,052.30","2,055.00","2,064.90","2,082.22","8,29,916","1,72,80,69,952.40","48,137","4,13,259",49.80
GODREJPROP,EQ,07-Mar-2025,"2,064.90","2,055.00","2,082.85","1,997.55","2,010.00","2,008.35","2,035.63","7,17,411","1,46,03,83,009.45","50,288","2,52,978",35.26
GODREJPROP,EQ,10-Mar-2025,"2,008.35","1,996.00","2,026.50","1,960.60","1,967.00","1,974.15","1,994.52","6,16,960","1,23,05,35,993.25","45,312","2,70,446",43.84
GODREJPROP,EQ,11-Mar-2025,"1,974.15","1,959.00","2,061.00","1,945.00","2,050.00","2,046.10","2,027.28","6,44,198","1,30,59,67,944.70","55,207","1,67,879",26.06
GODREJPROP,EQ,12-Mar-2025,"2,046.10","2,046.05","2,070.45","1,987.00","2,018.85","2,018.15","2,018.81","5,82,648","1,17,62,54,596.85","44,878","2,55,006",43.77
GODREJPROP,EQ,13-Mar-2025,"2,018.15","2,020.00","2,028.80","1,960.00","1,964.00","1,969.10","1,993.20","4,10,231","81,76,72,882.30","37,735","1,75,301",42.73
GODREJPROP,EQ,17-Mar-2025,"1,969.10","1,984.00","2,016.25","1,967.00","1,979.00","1,973.55","1,987.93","9,26,047","1,84,09,12,364.90","40,381","5,21,551",56.32
GODREJPROP,EQ,18-Mar-2025,"1,973.55","1,990.50","2,034.00","1,988.20","2,033.90","2,028.00","2,013.58","12,67,665","2,55,25,39,069.60","62,459","7,89,872",62.31
GODREJPROP,EQ,19-Mar-2025,"2,028.00","2,040.00","2,115.20","2,024.40","2,103.20","2,104.60","2,086.97","11,72,856","2,44,77,20,592.20","79,149","6,09,395",51.96
GODREJPROP,EQ,20-Mar-2025,"2,104.60","2,130.00","2,140.45","2,087.15","2,107.60","2,108.85","2,111.38","11,53,116","2,43,46,71,783.85","75,136","6,73,383",58.40
GODREJPROP,EQ,21-Mar-2025,"2,108.85","2,109.25","2,178.95","2,102.05","2,141.00","2,143.95","2,149.82","28,47,321","6,12,12,19,594.70","98,758","19,96,284",70.11
GODREJPROP,EQ,24-Mar-2025,"2,143.95","2,199.00","2,201.25","2,140.40","2,192.05","2,189.10","2,179.91","13,13,018","2,86,22,61,275.35","57,987","5,93,380",45.19
GODREJPROP,EQ,25-Mar-2025,"2,189.10","2,210.00","2,218.40","2,127.15","2,132.00","2,138.40","2,156.60","7,78,170","1,67,82,04,711.90","44,033","3,62,079",46.53
GODREJPROP,EQ,26-Mar-2025,"2,138.40","2,139.00","2,169.85","2,116.20","2,130.00","2,130.70","2,145.28","6,32,311","1,35,64,82,774.30","39,418","3,40,002",53.77
GODREJPROP,EQ,27-Mar-2025,"2,130.70","2,101.05","2,142.00","2,101.05","2,140.00","2,126.20","2,123.64","6,52,883","1,38,64,90,069.00","57,415","3,64,238",55.79
GODREJPROP,EQ,28-Mar-2025,"2,126.20","2,130.00","2,166.00","2,112.30","2,126.80","2,129.60","2,134.85","4,40,627","94,06,74,398.10","38,314","1,69,715",38.52
GODREJPROP,EQ,01-Apr-2025,"2,129.60","2,119.00","2,133.45","2,033.10","2,045.90","2,041.45","2,062.31","7,70,973","1,58,99,83,904.95","51,844","3,42,476",44.42
GODREJPROP,EQ,02-Apr-2025,"2,041.45","2,041.80","2,154.00","2,041.80","2,147.90","2,146.80","2,117.79","12,48,005","2,64,30,08,363.75","65,397","4,71,679",37.79
GODREJPROP,EQ,03-Apr-2025,"2,146.80","2,110.15","2,175.45","2,110.15","2,151.00","2,151.45","2,154.12","6,41,488","1,38,18,45,002.60","46,788","3,25,344",50.72
GODREJPROP,EQ,04-Apr-2025,"2,151.45","2,148.60","2,150.00","2,048.90","2,066.95","2,067.95","2,087.21","5,92,381","1,23,64,25,807.20","37,471","2,45,855",41.50
GODREJPROP,EQ,07-Apr-2025,"2,067.95","1,985.35","1,999.00","1,900.00","1,923.65","1,927.15","1,934.04","10,05,584","1,94,48,40,095.40","81,875","3,66,034",36.40
GODREJPROP,EQ,08-Apr-2025,"1,927.15","1,985.00","2,052.95","1,941.25","1,977.00","1,974.55","1,981.20","14,74,704","2,92,16,78,950.25","68,628","5,96,819",40.47
GODREJPROP,EQ,09-Apr-2025,"1,974.55","1,994.50","1,998.00","1,925.80","1,965.10","1,973.30","1,968.60","7,45,003","1,46,66,15,829.40","51,931","2,11,449",28.38
GODREJPROP,EQ,11-Apr-2025,"1,973.30","1,997.00","2,015.00","1,934.90","1,945.70","1,948.40","1,973.29","9,96,973","1,96,73,17,401.15","75,075","4,86,621",48.81
GODREJPROP,EQ,15-Apr-2025,"1,948.40","2,000.00","2,024.00","1,975.70","2,022.00","2,015.60","2,007.83","16,04,747","3,22,20,57,312.40","88,242","9,70,974",60.51
