symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
DRREDDY,EQ,22-Jan-2025,"1,288.15","1,291.00","1,308.00","1,288.00","1,296.00","1,296.25","1,297.58","13,01,422","1,68,86,97,172.20","76,466","5,74,673",44.16
DRREDDY,EQ,23-Jan-2025,"1,296.25","1,289.00","1,303.95","1,274.55","1,290.00","1,289.40","1,287.30","14,48,659","1,86,48,57,696.65","80,632","4,57,944",31.61
DRREDDY,EQ,24-Jan-2025,"1,289.40","1,229.95","1,252.65","1,203.50","1,226.20","1,224.40","1,225.59","70,82,467","8,68,02,33,416.45","2,48,254","33,00,693",46.60
DRREDDY,EQ,27-Jan-2025,"1,224.40","1,224.40","1,234.35","1,191.50","1,196.60","1,197.65","1,208.94","21,84,847","2,64,13,42,821.95","1,05,171","12,27,884",56.20
DRREDDY,EQ,28-Jan-2025,"1,197.65","1,197.65","1,197.65","1,164.65","1,183.85","1,181.25","1,178.77","31,42,189","3,70,39,21,658.15","1,53,863","17,93,517",57.08
DRREDDY,EQ,29-Jan-2025,"1,181.25","1,187.40","1,192.45","1,173.50","1,185.65","1,181.20","1,180.95","34,58,251","4,08,40,28,897.40","90,816","25,34,075",73.28
DRREDDY,EQ,30-Jan-2025,"1,181.20","1,188.00","1,204.80","1,184.00","1,196.00","1,194.50","1,197.63","32,90,757","3,94,11,14,746.35","83,910","21,29,864",64.72
DRREDDY,EQ,31-Jan-2025,"1,194.50","1,202.00","1,221.00","1,196.00","1,215.45","1,217.35","1,214.93","15,05,147","1,82,86,50,077.90","67,455","10,05,349",66.79
DRREDDY,EQ,01-Feb-2025,"1,217.35","1,220.40","1,220.40","1,200.10","1,207.95","1,204.95","1,206.76","10,67,956","1,28,87,64,380.20","28,249","6,38,712",59.81
DRREDDY,EQ,03-Feb-2025,"1,204.95","1,200.00","1,220.00","1,196.80","1,206.70","1,203.85","1,207.35","14,07,877","1,69,97,94,286.65","66,757","9,06,861",64.41
DRREDDY,EQ,04-Feb-2025,"1,203.85","1,207.00","1,233.00","1,201.45","1,220.00","1,219.95","1,220.67","22,39,920","2,73,41,95,829.80","97,467","14,40,203",64.30
DRREDDY,EQ,05-Feb-2025,"1,219.95","1,227.00","1,233.10","1,215.85","1,229.80","1,227.55","1,226.14","14,60,238","1,79,04,54,881.55","86,364","9,52,639",65.24
DRREDDY,EQ,06-Feb-2025,"1,227.55","1,234.90","1,254.00","1,230.20","1,240.00","1,236.65","1,240.27","29,90,483","3,70,89,92,203.20","1,29,138","17,47,795",58.45
DRREDDY,EQ,07-Feb-2025,"1,236.65","1,240.00","1,243.75","1,226.00","1,241.30","1,240.40","1,237.03","12,36,992","1,53,01,98,566.30","63,969","7,81,898",63.21
