symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
NYKAA,EQ,22-Jan-2025,168.2,168.35,168.9,162.48,166.18,165.27,164.8,"33,19,651","54,70,62,913.68","30,806","12,04,839",36.29
NYKAA,EQ,23-Jan-2025,165.27,166.0,171.0,164.39,170.73,170.31,168.95,"28,58,247","48,28,91,100.14","28,490","9,30,685",32.56
NYKAA,EQ,24-Jan-2025,170.31,170.3,173.26,166.61,168.0,167.37,168.88,"31,92,164","53,90,80,083.41","36,400","8,80,369",27.58
NYKAA,EQ,27-Jan-2025,167.37,165.9,167.73,162.2,167.17,166.88,164.9,"34,03,596","56,12,37,420.24","36,706","8,74,703",25.7
NYKAA,EQ,28-Jan-2025,166.88,167.2,172.73,166.66,167.02,167.78,169.27,"78,08,140","1,32,16,61,500.60","73,510","30,00,061",38.42
NYKAA,EQ,29-Jan-2025,167.78,167.51,172.49,165.61,170.4,170.6,170.15,"94,75,290","1,61,22,07,976.67","71,919","59,93,865",63.26
NYKAA,EQ,30-Jan-2025,170.6,171.83,172.0,166.47,168.92,168.59,169.11,"98,77,453","1,67,04,16,186.52","55,929","58,51,425",59.24
NYKAA,EQ,31-Jan-2025,168.59,168.59,170.63,167.07,169.15,168.9,169.03,"27,93,542","47,22,02,794.73","38,096","9,87,163",35.34
NYKAA,EQ,01-Feb-2025,168.9,169.15,180.21,163.89,176.0,175.53,174.49,"1,17,21,986","2,04,53,24,030.93","1,06,815","46,08,029",39.31
NYKAA,EQ,03-Feb-2025,175.53,176.0,184.36,173.31,179.5,178.9,180.78,"2,88,60,935","5,21,76,01,684.07","2,03,053","1,31,00,476",45.39
NYKAA,EQ,04-Feb-2025,178.9,180.0,181.39,176.51,178.62,178.98,178.77,"56,43,071","1,00,88,37,600.37","80,275","31,60,519",56.01
NYKAA,EQ,05-Feb-2025,178.98,179.03,179.49,173.75,174.44,174.32,175.51,"64,78,731","1,13,70,67,555.32","1,02,664","35,07,693",54.14
NYKAA,EQ,06-Feb-2025,174.32,175.7,176.66,172.23,173.66,173.82,173.95,"34,90,938","60,72,63,896.93","70,253","15,80,488",45.27
