symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
BAJFINANCE,EQ,22-Jan-2025,"7,291.65","7,339.00","7,420.25","7,260.35","7,394.95","7,397.15","7,331.95","7,27,368","5,33,30,24,131.70","83,741","3,51,275",48.29
BAJFINANCE,EQ,23-Jan-2025,"7,397.15","7,341.00","7,524.00","7,325.00","7,442.00","7,443.25","7,452.70","10,30,295","7,67,84,84,044.05","99,054","5,45,347",52.93
BAJFINANCE,EQ,24-Jan-2025,"7,443.25","7,443.25","7,505.00","7,338.30","7,430.00","7,438.60","7,446.29","6,79,687","5,06,11,45,721.75","78,084","2,93,566",43.19
BAJFINANCE,EQ,27-Jan-2025,"7,438.60","7,380.10","7,474.50","7,260.00","7,280.00","7,295.45","7,352.53","6,92,810","5,09,39,07,127.70","79,231","3,38,954",48.92
BAJFINANCE,EQ,28-Jan-2025,"7,295.45","7,390.00","7,706.80","7,345.00","7,610.00","7,606.60","7,563.70","24,78,933","18,74,98,94,586.80","2,31,617","14,02,123",56.56
BAJFINANCE,EQ,29-Jan-2025,"7,606.60","7,657.25","7,787.00","7,568.95","7,759.85","7,759.65","7,721.51","15,14,920","11,69,74,73,038.50","1,87,016","8,20,923",54.19
BAJFINANCE,EQ,30-Jan-2025,"7,759.65","7,850.00","8,250.65","7,850.00","7,925.00","7,901.65","8,024.32","56,48,883","45,32,84,72,070.85","4,06,837","26,97,408",47.75
BAJFINANCE,EQ,31-Jan-2025,"7,901.65","7,925.00","7,980.65","7,791.00","7,898.75","7,885.10","7,889.80","18,33,546","14,46,63,08,765.35","1,75,966","11,25,829",61.40
BAJFINANCE,EQ,01-Feb-2025,"7,885.10","7,880.00","8,109.95","7,784.40","8,001.00","8,000.10","7,975.69","16,15,378","12,88,37,60,900.70","1,19,672","8,71,513",53.95
BAJFINANCE,EQ,03-Feb-2025,"8,000.10","7,922.20","8,439.30","7,921.05","8,410.00","8,425.80","8,220.07","43,36,926","35,64,98,31,136.05","3,93,397","27,31,187",62.98
BAJFINANCE,EQ,04-Feb-2025,"8,425.80","8,425.00","8,490.00","8,303.00","8,440.00","8,475.35","8,408.81","19,66,300","16,53,42,42,243.50","2,72,188","11,67,092",59.35
BAJFINANCE,EQ,05-Feb-2025,"8,475.35","8,500.00","8,588.70","8,445.50","8,497.10","8,509.45","8,507.71","18,67,493","15,88,80,83,062.55","1,69,832","12,98,037",69.51
BAJFINANCE,EQ,06-Feb-2025,"8,509.45","8,534.25","8,662.80","8,462.00","8,512.00","8,507.30","8,539.27","17,09,473","14,59,76,43,862.95","1,33,578","10,57,090",61.84
BAJFINANCE,EQ,07-Feb-2025,"8,507.30","8,585.00","8,585.00","8,383.90","8,476.65","8,474.25","8,475.59","9,66,540","8,19,19,91,962.45","1,24,302","3,61,668",37.42
BAJFINANCE,EQ,10-Feb-2025,"8,474.25","8,478.80","8,488.00","8,220.00","8,283.00","8,286.80","8,299.26","12,43,838","10,32,29,40,705.60","1,23,520","7,52,275",60.48
BAJFINANCE,EQ,11-Feb-2025,"8,286.80","8,299.00","8,355.10","8,139.35","8,182.25","8,191.20","8,221.51","9,63,059","7,91,77,94,440.65","1,44,441","5,24,301",54.44
BAJFINANCE,EQ,12-Feb-2025,"8,191.20","8,149.65","8,284.00","8,025.00","8,205.80","8,214.05","8,167.65","14,83,731","12,11,86,00,924.60","1,45,069","8,99,808",60.64
BAJFINANCE,EQ,13-Feb-2025,"8,214.05","8,197.05","8,498.00","8,197.05","8,401.00","8,409.00","8,408.57","18,00,313","15,13,80,59,388.20","2,16,047","10,48,875",58.26
BAJFINANCE,EQ,14-Feb-2025,"8,409.00","8,408.55","8,455.60","8,282.00","8,376.00","8,392.30","8,374.46","8,63,315","7,22,97,96,814.90","1,54,600","4,67,358",54.14
BAJFINANCE,EQ,17-Feb-2025,"8,392.30","8,220.25","8,488.00","8,220.25","8,425.05","8,426.60","8,416.41","8,62,799","7,26,16,70,120.65","1,08,327","3,89,752",45.17
BAJFINANCE,EQ,18-Feb-2025,"8,426.60","8,430.00","8,480.00","8,360.70","8,450.00","8,465.90","8,435.91","8,68,977","7,33,06,11,281.40","1,16,664","5,43,754",62.57
BAJFINANCE,EQ,19-Feb-2025,"8,465.90","8,459.15","8,529.00","8,400.00","8,430.00","8,439.45","8,465.20","8,96,198","7,58,64,91,245.70","1,20,371","5,56,237",62.07
BAJFINANCE,EQ,20-Feb-2025,"8,439.45","8,355.85","8,455.60","8,345.65","8,384.30","8,399.45","8,398.68","7,90,070","6,63,55,43,165.00","1,01,049","4,88,973",61.89
BAJFINANCE,EQ,21-Feb-2025,"8,399.45","8,360.00","8,420.30","8,288.00","8,387.00","8,396.70","8,367.99","6,08,647","5,09,31,51,150.40","95,180","3,21,177",52.77
BAJFINANCE,EQ,24-Feb-2025,"8,396.70","8,328.00","8,399.00","8,311.05","8,345.00","8,354.95","8,361.05","3,55,260","2,97,03,47,450.60","71,140","1,60,228",45.10
BAJFINANCE,EQ,25-Feb-2025,"8,354.95","8,354.95","8,526.65","8,338.05","8,472.00","8,488.80","8,477.93","10,98,541","9,31,33,51,852.30","1,27,296","5,40,191",49.17
BAJFINANCE,EQ,27-Feb-2025,"8,488.80","8,542.60","8,739.00","8,542.60","8,660.75","8,705.40","8,687.83","18,38,283","15,97,06,91,652.65","2,05,850","8,56,767",46.61
BAJFINANCE,EQ,28-Feb-2025,"8,705.40","8,665.00","8,670.00","8,510.05","8,546.00","8,530.30","8,570.85","17,54,580","15,03,82,39,540.50","1,54,691","11,09,873",63.26
BAJFINANCE,EQ,03-Mar-2025,"8,530.30","8,536.00","8,650.80","8,438.10","8,647.00","8,627.85","8,568.04","8,74,996","7,49,69,99,725.85","1,09,736","4,90,900",56.10
BAJFINANCE,EQ,04-Mar-2025,"8,627.85","8,522.20","8,619.30","8,513.65","8,576.35","8,585.95","8,568.46","7,65,506","6,55,92,07,035.55","97,645","4,54,957",59.43
BAJFINANCE,EQ,05-Mar-2025,"8,585.95","8,455.00","8,500.00","8,221.00","8,297.00","8,298.70","8,340.74","16,30,092","13,59,61,81,067.00","1,66,591","8,10,272",49.71
