symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
LAURUSLABS,EQ,22-Jan-2025,576.90,580.00,582.10,554.55,570.05,570.85,565.47,"15,98,673","90,40,00,898.70","34,959","5,92,592",37.07
LAURUSLABS,EQ,23-Jan-2025,570.85,571.05,587.00,569.40,586.00,585.15,581.29,"14,95,768","86,94,76,467.70","40,423","5,32,854",35.62
LAURUSLABS,EQ,24-Jan-2025,585.15,590.70,612.65,577.00,611.50,602.65,596.67,"76,15,084","4,54,36,61,721.60","1,44,943","21,84,419",28.69
LAURUSLABS,EQ,27-Jan-2025,602.65,610.00,610.00,501.15,533.00,534.65,538.58,"2,35,08,295","12,66,11,96,231.55","3,38,012","42,74,921",18.18
LAURUSLABS,EQ,28-Jan-2025,534.65,535.70,537.50,504.50,511.80,510.75,517.68,"74,74,953","3,86,96,02,097.90","1,42,583","23,50,288",31.44
LAURUSLABS,EQ,29-Jan-2025,510.75,515.00,552.95,511.80,552.95,543.80,533.72,"43,94,319","2,34,53,38,748.95","99,593","11,65,754",26.53
LAURUSLABS,EQ,30-Jan-2025,543.80,565.95,598.15,557.40,585.00,588.45,585.53,"1,84,84,544","10,82,32,48,678.75","2,34,829","17,50,402",9.47
LAURUSLABS,EQ,31-Jan-2025,588.45,585.00,594.80,578.00,585.00,584.05,586.59,"28,15,318","1,65,14,40,074.35","63,930","5,91,487",21.01
LAURUSLABS,EQ,01-Feb-2025,584.05,582.00,608.00,574.40,594.00,595.60,592.15,"24,49,827","1,45,06,65,933.45","52,725","7,06,598",28.84
LAURUSLABS,EQ,03-Feb-2025,595.60,590.10,595.35,580.50,585.50,586.35,585.59,"16,48,186","96,51,65,780.10","43,981","6,68,455",40.56
LAURUSLABS,EQ,04-Feb-2025,586.35,590.00,614.50,585.75,612.00,611.95,604.05,"36,55,434","2,20,80,63,941.60","1,05,524","12,94,651",35.42
LAURUSLABS,EQ,05-Feb-2025,611.95,614.80,636.35,609.50,630.35,631.10,628.54,"44,84,623","2,81,87,80,898.40","1,14,880","14,41,100",32.13
LAURUSLABS,EQ,06-Feb-2025,631.10,634.85,642.00,631.60,636.45,636.80,637.21,"26,71,614","1,70,23,77,824.85","61,745","8,16,177",30.55
LAURUSLABS,EQ,07-Feb-2025,636.80,636.05,646.20,633.90,641.00,641.35,640.45,"26,15,719","1,67,52,49,880.85","47,389","13,03,108",49.82
LAURUSLABS,EQ,10-Feb-2025,641.35,637.20,639.85,617.00,625.55,626.35,624.10,"15,19,383","94,82,50,972.80","48,716","4,76,187",31.34
LAURUSLABS,EQ,11-Feb-2025,626.35,634.00,634.00,602.65,607.45,608.20,612.37,"18,65,650","1,14,24,69,900.35","49,518","6,47,844",34.72
LAURUSLABS,EQ,12-Feb-2025,608.20,607.40,609.75,585.00,603.00,601.05,597.47,"29,09,487","1,73,83,31,465.05","68,584","9,63,083",33.1
LAURUSLABS,EQ,13-Feb-2025,601.05,610.00,619.20,595.00,599.35,601.00,610.57,"28,21,527","1,72,27,33,041.15","63,371","12,20,577",43.26
