symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
SRF,EQ,22-Jan-2025,"2,575.15","2,570.00","2,587.20","2,487.00","2,515.70","2,523.15","2,514.86","4,86,965","1,22,46,48,922.40","40,541","2,58,909",53.17
SRF,EQ,23-Jan-2025,"2,523.15","2,520.00","2,617.60","2,505.10","2,588.35","2,596.75","2,584.61","4,48,201","1,15,84,24,884.95","42,541","1,87,765",41.89
SRF,EQ,24-Jan-2025,"2,596.75","2,601.00","2,614.10","2,552.00","2,582.00","2,583.95","2,578.14","2,60,384","67,13,05,223.85","33,418","1,32,861",51.03
SRF,EQ,27-Jan-2025,"2,583.95","2,575.00","2,628.00","2,547.00","2,565.00","2,570.40","2,596.69","6,51,779","1,69,24,66,977.00","63,487","2,21,178",33.93
SRF,EQ,28-Jan-2025,"2,570.40","2,569.95","2,620.95","2,569.90","2,601.00","2,600.20","2,599.33","7,73,278","2,01,00,04,402.95","49,509","4,40,195",56.93
SRF,EQ,29-Jan-2025,"2,600.20","2,612.00","2,677.90","2,557.75","2,657.00","2,664.85","2,629.57","9,21,481","2,42,30,99,228.50","81,012","1,79,596",19.49
SRF,EQ,30-Jan-2025,"2,664.85","2,700.00","2,849.00","2,636.05","2,821.70","2,831.15","2,759.23","32,52,957","8,97,56,61,137.95","1,95,858","6,35,499",19.54
SRF,EQ,31-Jan-2025,"2,831.15","2,840.00","2,895.00","2,782.00","2,822.90","2,809.85","2,834.76","16,49,633","4,67,63,14,421.55","1,03,984","6,44,753",39.08
SRF,EQ,01-Feb-2025,"2,809.85","2,820.00","2,862.45","2,764.05","2,829.90","2,826.05","2,816.76","4,09,517","1,15,35,12,769.15","33,581","1,06,244",25.94
SRF,EQ,03-Feb-2025,"2,826.05","2,875.00","2,970.00","2,826.05","2,968.00","2,942.70","2,914.14","24,57,417","7,16,12,69,354.50","2,06,655","12,00,927",48.87
SRF,EQ,04-Feb-2025,"2,942.70","2,920.00","2,980.00","2,917.90","2,960.00","2,970.25","2,956.90","11,66,529","3,44,93,06,585.35","1,07,054","5,78,990",49.63
SRF,EQ,05-Feb-2025,"2,970.25","2,965.25","2,983.90","2,932.50","2,956.50","2,958.75","2,959.43","5,54,628","1,64,13,84,890.50","51,455","2,73,149",49.25
SRF,EQ,06-Feb-2025,"2,958.75","2,935.00","2,958.75","2,874.80","2,894.90","2,894.30","2,902.77","4,79,146","1,39,08,50,357.35","55,897","2,40,502",50.19
SRF,EQ,07-Feb-2025,"2,894.30","2,909.50","2,915.30","2,852.60","2,875.10","2,879.95","2,874.75","3,16,963","91,11,88,936.85","60,260","1,62,275",51.2
SRF,EQ,10-Feb-2025,"2,879.95","2,899.00","2,909.95","2,843.05","2,855.00","2,856.05","2,868.32","3,34,621","95,97,98,636.70","42,909","1,24,381",37.17
SRF,EQ,11-Feb-2025,"2,856.05","2,860.00","2,868.80","2,771.65","2,808.50","2,812.15","2,803.47","3,85,518","1,08,07,88,947.75","53,209","1,78,577",46.32
SRF,EQ,12-Feb-2025,"2,812.15","2,795.00","2,866.00","2,752.45","2,833.30","2,828.35","2,832.14","7,64,079","2,16,39,75,146.20","75,754","3,62,050",47.38
SRF,EQ,13-Feb-2025,"2,828.35","2,856.00","2,885.00","2,810.00","2,839.80","2,841.45","2,855.14","5,84,788","1,66,96,53,478.05","63,680","3,05,471",52.24
SRF,EQ,14-Feb-2025,"2,841.45","2,849.00","2,849.95","2,723.60","2,750.05","2,752.25","2,763.42","6,19,621","1,71,22,74,120.35","69,143","3,20,052",51.65
SRF,EQ,17-Feb-2025,"2,752.25","2,750.00","2,763.95","2,707.45","2,746.15","2,747.80","2,740.47","3,07,026","84,13,94,607.05","52,730","1,56,026",50.82
SRF,EQ,18-Feb-2025,"2,747.80","2,749.25","2,765.45","2,726.75","2,745.00","2,741.10","2,741.06","2,92,273","80,11,38,526.80","33,500","1,90,841",65.3
SRF,EQ,19-Feb-2025,"2,741.10","2,738.60","2,764.00","2,711.80","2,728.05","2,728.00","2,736.86","2,31,538","63,36,87,331.25","37,362","1,19,272",51.51
