symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
CANBK,EQ,22-Jan-2025,99.47,99.4,99.59,95.72,98.05,97.82,97.21,"1,79,08,580","1,74,08,48,054.93","86,831","67,43,572",37.66
CANBK,EQ,23-Jan-2025,97.82,97.7,98.85,96.88,98.25,98.15,98.07,"1,14,70,131","1,12,48,65,492.09","53,100","37,33,635",32.55
CANBK,EQ,24-Jan-2025,98.15,98.15,98.68,96.41,96.7,96.75,97.45,"1,26,10,574","1,22,88,73,295.40","59,601","41,25,376",32.71
CANBK,EQ,27-Jan-2025,96.75,96.0,97.6,90.88,92.05,91.93,94.31,"4,48,04,245","4,22,56,97,562.40","1,75,164","1,13,94,463",25.43
CANBK,EQ,28-Jan-2025,91.93,93.7,95.0,90.32,92.14,91.82,92.31,"4,20,91,874","3,88,56,86,603.84","1,45,378","1,02,28,313",24.30
CANBK,EQ,29-Jan-2025,91.82,92.8,92.85,91.33,92.05,91.93,92.02,"2,35,65,700","2,16,84,20,457.35","86,681","1,00,02,685",42.45
CANBK,EQ,30-Jan-2025,91.93,92.4,92.4,90.5,91.1,90.91,91.38,"2,68,54,992","2,45,39,47,211.38","1,12,163","1,12,76,693",41.99
CANBK,EQ,31-Jan-2025,90.91,91.4,94.0,90.75,93.29,93.27,92.48,"3,34,77,188","3,09,61,11,786.54","1,02,318","1,35,53,320",40.49
CANBK,EQ,01-Feb-2025,93.27,93.5,94.29,91.06,92.79,92.62,93.08,"1,62,82,476","1,51,55,92,657.35","72,124","35,62,301",21.88
CANBK,EQ,03-Feb-2025,92.62,91.91,92.02,89.47,90.7,90.61,90.5,"1,83,59,971","1,66,15,38,945.84","81,980","67,47,923",36.75
CANBK,EQ,04-Feb-2025,90.61,91.5,93.15,91.35,92.9,92.84,92.67,"1,88,33,599","1,74,53,17,079.08","67,328","89,37,779",47.46
CANBK,EQ,05-Feb-2025,92.84,93.7,96.9,93.55,95.68,95.83,95.69,"2,89,88,222","2,77,38,99,428.07","98,581","1,21,46,031",41.90
CANBK,EQ,06-Feb-2025,95.83,96.18,96.45,94.26,95.17,94.86,95.11,"1,76,62,066","1,67,97,68,779.99","68,683","75,52,665",42.76
CANBK,EQ,07-Feb-2025,94.86,94.99,96.05,93.07,93.96,94.06,94.41,"1,86,97,525","1,76,52,88,745.81","75,822","59,46,103",31.80
CANBK,EQ,10-Feb-2025,94.06,94.06,94.45,91.86,93.18,93.17,92.84,"1,19,19,454","1,10,65,65,786.99","55,028","44,24,787",37.12
CANBK,EQ,11-Feb-2025,93.17,93.4,93.49,90.0,90.44,90.09,90.68,"2,36,95,177","2,14,86,29,495.11","81,463","1,34,56,982",56.79
CANBK,EQ,12-Feb-2025,90.09,90.0,91.43,87.41,90.7,90.54,89.74,"2,14,37,438","1,92,38,61,761.38","85,288","65,84,949",30.72
CANBK,EQ,13-Feb-2025,90.54,91.0,91.46,88.2,88.5,88.72,89.7,"2,70,30,641","2,42,47,65,055.33","1,02,980","99,99,652",36.99
CANBK,EQ,14-Feb-2025,88.72,89.15,89.25,84.72,85.52,85.62,86.46,"2,91,90,700","2,52,36,92,936.10","1,29,882","1,17,99,137",40.42
CANBK,EQ,17-Feb-2025,85.62,85.61,85.61,83.52,85.5,85.09,84.59,"2,38,85,790","2,02,04,85,613.11","1,15,411","93,52,558",39.16
