symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
COFORGE,EQ,22-Jan-2025,"8,261.10","8,315.80","8,364.95","8,142.60","8,223.00","8,228.20","8,245.45","3,48,778","2,87,58,30,839.65","62,095","1,06,002",30.39
COFORGE,BL,23-Jan-2025,"3,361.95","9,219.05","9,219.05","9,219.05","9,219.05","9,219.05","9,219.05","1,95,476","1,80,21,03,017.80",1,-,-
COFORGE,EQ,23-Jan-2025,"8,228.20","8,710.00","9,320.00","8,652.10","9,175.60","9,196.45","9,098.43","23,42,505","21,31,31,08,723.30","2,19,006","3,68,776",15.74
COFORGE,EQ,24-Jan-2025,"9,196.45","9,100.00","9,430.00","9,072.50","9,230.00","9,234.60","9,256.98","8,40,679","7,78,21,51,047.40","1,26,572","1,47,470",17.54
COFORGE,EQ,27-Jan-2025,"9,234.60","9,095.50","9,130.80","8,750.00","8,755.30","8,801.70","8,938.19","5,49,507","4,91,15,98,880.60","86,592","2,00,608",36.51
COFORGE,EQ,28-Jan-2025,"8,801.70","8,764.25","8,816.60","8,438.35","8,490.10","8,498.80","8,617.31","9,08,977","7,83,29,37,495.80","1,09,373","4,93,312",54.27
COFORGE,EQ,29-Jan-2025,"8,498.80","8,500.00","8,784.00","8,455.20","8,750.00","8,746.55","8,696.36","3,77,010","3,27,86,16,021.30","47,389","1,41,586",37.55
COFORGE,EQ,30-Jan-2025,"8,746.55","8,780.00","8,784.55","8,300.25","8,328.65","8,327.35","8,438.98","5,44,393","4,59,41,22,258.75","88,325","2,24,285",41.20
COFORGE,EQ,31-Jan-2025,"8,327.35","8,324.05","8,395.00","8,205.10","8,258.70","8,263.85","8,294.18","3,69,535","3,06,49,90,574.65","81,636","1,89,867",51.38
COFORGE,EQ,01-Feb-2025,"8,263.85","8,300.00","8,405.50","8,011.00","8,070.00","8,076.35","8,127.99","1,87,453","1,52,36,16,945.45","35,223","61,514",32.82
COFORGE,EQ,03-Feb-2025,"8,076.35","7,975.00","8,359.90","7,820.15","8,320.10","8,344.10","8,199.18","4,11,553","3,37,43,97,550.35","79,969","1,66,077",40.35
