symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
INDUSTOWER,EQ,22-Jan-2025,361.65,361.6,361.9,348.5,358.0,357.1,353.58,"90,32,850","3,19,38,41,639.00","1,11,298","46,46,726",51.44
INDUSTOWER,EQ,23-Jan-2025,357.1,360.0,369.65,354.5,365.4,366.6,364.72,"91,82,913","3,34,92,02,908.25","1,02,580","42,11,294",45.86
INDUSTOWER,EQ,24-Jan-2025,366.6,367.2,374.2,365.25,367.45,367.95,369.5,"1,96,43,296","7,25,81,48,514.95","2,08,800","56,71,179",28.87
INDUSTOWER,EQ,27-Jan-2025,367.95,365.65,366.7,346.85,348.55,348.95,352.91,"76,93,448","2,71,50,59,562.90","1,07,121","33,20,827",43.16
INDUSTOWER,EQ,28-Jan-2025,348.95,352.0,356.9,342.85,353.45,353.5,350.78,"74,13,921","2,60,06,70,877.70","80,243","36,50,532",49.24
INDUSTOWER,EQ,29-Jan-2025,353.5,352.5,355.1,343.3,346.9,346.7,348.29,"48,88,368","1,70,25,79,646.30","88,798","19,06,728",39.01
INDUSTOWER,EQ,30-Jan-2025,346.7,347.0,349.5,342.05,345.95,345.6,345.1,"87,68,186","3,02,58,83,592.10","1,03,916","47,63,741",54.33
INDUSTOWER,EQ,31-Jan-2025,345.6,345.95,348.9,342.4,346.25,347.2,345.52,"64,99,334","2,24,56,53,844.10","89,265","35,61,392",54.8
INDUSTOWER,EQ,01-Feb-2025,347.2,346.9,366.4,334.0,348.0,352.8,350.42,"79,63,805","2,79,07,13,804.60","96,790","19,76,227",24.82
INDUSTOWER,EQ,03-Feb-2025,352.8,347.1,351.25,338.7,349.8,350.1,346.3,"46,18,051","1,59,92,40,573.85","87,634","19,60,631",42.46
INDUSTOWER,EQ,04-Feb-2025,350.1,353.65,359.15,349.7,356.0,356.9,355.82,"57,92,352","2,06,10,57,386.45","72,237","27,67,704",47.78
INDUSTOWER,EQ,05-Feb-2025,356.9,358.25,363.45,356.45,357.5,358.05,360.06,"68,94,532","2,48,24,31,036.15","1,15,441","43,57,031",63.2
INDUSTOWER,EQ,06-Feb-2025,358.05,359.95,368.3,354.05,354.35,356.1,359.15,"82,85,405","2,97,56,94,944.35","1,38,229","52,83,108",63.76
INDUSTOWER,EQ,07-Feb-2025,356.1,358.3,369.35,357.7,362.5,363.3,364.71,"1,02,31,223","3,73,14,59,791.85","1,39,419","37,95,131",37.09
INDUSTOWER,EQ,10-Feb-2025,363.3,363.25,364.8,348.55,352.1,352.05,352.21,"46,67,093","1,64,38,03,011.25","65,573","20,64,262",44.23
INDUSTOWER,EQ,11-Feb-2025,352.05,353.25,354.45,344.5,347.5,348.2,348.24,"45,74,371","1,59,29,84,709.65","57,047","25,96,544",56.76
INDUSTOWER,EQ,12-Feb-2025,348.2,349.0,350.75,332.15,348.1,347.4,345.05,"70,20,361","2,42,23,92,391.40","57,297","33,69,782",48.0
INDUSTOWER,EQ,13-Feb-2025,347.4,347.05,356.8,343.45,348.35,348.75,351.93,"44,27,505","1,55,81,93,755.85","66,973","23,05,420",52.07
INDUSTOWER,EQ,14-Feb-2025,348.75,350.15,350.4,329.6,333.95,335.5,335.97,"37,42,431","1,25,73,60,557.30","62,556","13,31,459",35.58
INDUSTOWER,EQ,17-Feb-2025,335.5,334.25,340.4,326.75,340.15,339.3,335.57,"41,62,964","1,39,69,60,983.35","52,462","17,62,392",42.34
INDUSTOWER,EQ,18-Feb-2025,339.3,339.3,340.1,329.05,335.55,337.05,333.97,"29,76,715","99,41,28,387.40","57,627","14,34,805",48.2
INDUSTOWER,EQ,19-Feb-2025,337.05,334.6,344.25,329.95,341.0,341.4,339.79,"70,10,165","2,38,19,60,058.05","1,02,563","39,50,971",56.36
INDUSTOWER,EQ,20-Feb-2025,341.4,337.05,344.5,336.05,342.2,341.1,341.06,"33,24,577","1,13,38,65,846.00","74,636","19,26,776",57.96
INDUSTOWER,EQ,21-Feb-2025,341.1,339.0,340.95,331.5,335.6,336.4,335.87,"77,41,976","2,60,03,29,933.20","78,603","47,94,792",61.93
INDUSTOWER,EQ,24-Feb-2025,336.4,332.0,333.9,325.25,329.0,330.2,329.05,"56,05,913","1,84,46,21,433.45","52,824","32,29,425",57.61
INDUSTOWER,EQ,25-Feb-2025,330.2,330.5,336.95,329.6,330.15,331.6,332.79,"47,09,750","1,56,73,76,337.00","79,003","25,21,612",53.54
INDUSTOWER,EQ,27-Feb-2025,331.6,331.65,339.9,329.5,337.5,338.25,335.62,"86,75,643","2,91,17,19,356.50","82,927","53,28,014",61.41
