symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
CGPOWER,EQ,25-Mar-2026,667.3,677.25,693.95,675.0,692.65,692.25,685.26,"27,36,013","1,87,48,83,289.20","62,420","15,55,577",56.86
CGPOWER,EQ,24-Mar-2026,664.1,680.0,680.95,658.75,668.6,667.3,669.88,"33,76,154","2,26,16,27,946.65","48,721","16,24,068",48.10
CGPOWER,EQ,23-Mar-2026,681.6,675.15,675.5,642.8,663.6,664.1,657.87,"36,40,981","2,39,52,77,340.15","84,011","15,28,030",41.97
CGPOWER,EQ,20-Mar-2026,686.7,697.0,709.0,678.65,681.0,681.6,689.54,"27,20,138","1,87,56,46,656.85","52,304","13,42,962",49.37
CGPOWER,EQ,19-Mar-2026,707.15,697.0,700.5,683.45,689.0,686.7,691.96,"16,82,758","1,16,43,95,884.10","38,298","7,41,555",44.07
CGPOWER,EQ,18-Mar-2026,708.4,709.3,716.95,702.2,706.9,707.15,708.39,"15,60,683","1,10,55,75,227.95","44,116","6,71,990",43.06
CGPOWER,EQ,17-Mar-2026,698.65,701.0,712.0,697.0,707.0,708.4,705.67,"22,92,184","1,61,75,33,089.80","58,774","11,08,929",48.38
CGPOWER,EQ,16-Mar-2026,709.9,708.65,711.8,680.1,695.0,698.65,691.62,"38,90,962","2,69,10,72,307.25","73,515","14,03,243",36.06
CGPOWER,EQ,13-Mar-2026,737.3,740.55,749.0,706.45,708.2,709.9,723.89,"54,30,860","3,93,13,38,211.40","93,485","19,40,698",35.73
CGPOWER,EQ,12-Mar-2026,726.3,723.45,740.25,701.6,738.25,737.3,724.29,"35,48,443","2,57,01,10,802.50","1,00,336","14,21,112",40.05
CGPOWER,EQ,11-Mar-2026,728.2,730.4,741.5,724.05,727.0,726.3,733.64,"27,28,417","2,00,16,85,524.55","57,078","11,48,664",42.10
CGPOWER,EQ,10-Mar-2026,697.55,706.0,731.95,703.3,730.0,728.2,722.19,"38,76,241","2,79,93,69,075.30","71,417","13,90,164",35.86
CGPOWER,EQ,09-Mar-2026,715.45,704.9,704.9,684.2,697.15,697.55,693.03,"26,75,404","1,85,41,31,265.70","59,654","11,58,588",43.31
CGPOWER,EQ,06-Mar-2026,701.1,700.0,722.5,696.0,716.8,715.45,715.43,"29,22,020","2,09,04,94,952.85","46,743","11,93,275",40.84
CGPOWER,EQ,05-Mar-2026,684.9,689.0,702.85,683.4,700.7,701.1,692.99,"13,48,514","93,45,02,106.70","35,829","5,43,710",40.32
CGPOWER,EQ,04-Mar-2026,711.85,700.0,702.0,676.4,685.4,684.9,684.37,"38,81,115","2,65,61,19,802.80","94,278","19,63,234",50.58
CGPOWER,EQ,02-Mar-2026,725.2,688.95,719.2,688.9,713.0,711.85,711.02,"25,79,526","1,83,40,93,395.15","52,504","11,63,012",45.09
CGPOWER,EQ,27-Feb-2026,726.75,726.75,728.7,719.6,724.6,725.2,724.35,"26,08,297","1,88,93,14,766.80","51,678","14,72,294",56.45
CGPOWER,EQ,26-Feb-2026,713.4,715.5,733.7,711.05,726.1,726.75,725.7,"43,52,772","3,15,88,21,835.75","66,304","26,02,236",59.78
CGPOWER,EQ,25-Feb-2026,724.5,725.0,728.0,710.65,711.5,713.4,717.55,"20,99,052","1,50,61,73,452.65","44,402","10,14,285",48.32
CGPOWER,EQ,24-Feb-2026,720.5,713.0,727.0,713.0,722.8,724.5,718.63,"19,00,203","1,36,55,51,693.90","45,705","9,38,744",49.40
CGPOWER,EQ,23-Feb-2026,712.15,720.0,722.7,713.5,720.6,720.5,718.99,"17,83,385","1,28,22,29,838.75","37,979","7,43,606",41.70
CGPOWER,EQ,20-Feb-2026,696.55,692.0,717.4,691.65,711.55,712.15,710.68,"26,12,721","1,85,68,11,191.30","45,153","10,27,284",39.32
CGPOWER,EQ,19-Feb-2026,710.55,710.65,719.4,693.4,695.75,696.55,705.96,"23,48,262","1,65,77,90,140.90","56,860","8,45,166",35.99
CGPOWER,EQ,18-Feb-2026,690.5,692.35,714.5,687.4,710.0,710.55,705.72,"38,14,598","2,69,20,32,186.55","65,843","14,06,295",36.87
CGPOWER,EQ,17-Feb-2026,688.75,689.0,695.9,684.85,690.3,690.5,689.89,"23,12,868","1,59,56,13,882.85","36,566","5,97,588",25.84
CGPOWER,EQ,16-Feb-2026,680.15,677.0,691.0,676.55,687.25,688.75,687.39,"11,76,827","80,89,41,502.15","32,643","5,17,507",43.97
CGPOWER,EQ,13-Feb-2026,685.1,680.0,684.5,671.4,680.0,680.15,679.06,"11,43,123","77,62,50,140.35","30,570","5,08,426",44.48
CGPOWER,EQ,12-Feb-2026,685.6,685.85,688.9,678.6,687.0,685.1,684.38,"19,50,086","1,33,45,91,269.45","35,960","11,14,057",57.13
CGPOWER,EQ,11-Feb-2026,681.55,685.0,687.0,674.2,683.0,685.6,681.96,"21,39,674","1,45,91,61,939.90","31,982","12,25,431",57.27
CGPOWER,EQ,10-Feb-2026,690.35,694.95,694.95,668.65,680.0,681.55,679.6,"34,81,303","2,36,58,95,133.05","65,180","17,70,300",50.85
CGPOWER,EQ,09-Feb-2026,674.85,679.7,695.7,678.25,690.8,690.35,689.53,"25,69,205","1,77,15,50,530.90","38,632","12,94,461",50.38
CGPOWER,EQ,06-Feb-2026,668.0,669.9,676.0,663.3,673.85,674.85,670.77,"27,21,504","1,82,55,16,540.20","47,589","12,62,625",46.39
CGPOWER,EQ,05-Feb-2026,669.6,670.95,672.2,656.6,669.0,668.0,664.93,"25,21,396","1,67,65,62,765.35","57,734","12,72,394",50.46
CGPOWER,EQ,04-Feb-2026,661.55,667.75,676.0,656.0,667.8,669.6,668.92,"52,25,273","3,49,52,85,424.95","73,761","26,07,617",49.90
CGPOWER,EQ,03-Feb-2026,608.35,658.35,669.15,650.8,659.9,661.55,661.93,"1,45,24,072","9,61,39,25,338.80","2,84,551","69,74,871",48.02
CGPOWER,EQ,02-Feb-2026,596.9,600.45,609.95,586.4,607.9,608.35,599.01,"34,60,394","2,07,28,26,012.30","66,962","13,06,362",37.75
CGPOWER,EQ,01-Feb-2026,584.05,589.9,620.0,548.45,593.5,596.9,600.24,"1,49,30,243","8,96,17,13,792.20","2,27,857","31,35,955",21.00
CGPOWER,EQ,30-Jan-2026,590.3,590.0,590.8,576.15,585.7,584.05,583.14,"37,42,695","2,18,25,05,487.60","61,649","21,52,874",57.52
CGPOWER,EQ,29-Jan-2026,581.95,585.85,592.95,570.45,590.2,590.3,584.15,"54,74,860","3,19,81,26,267.75","84,425","22,87,341",41.78
CGPOWER,EQ,28-Jan-2026,530.65,535.2,583.65,535.2,581.95,581.95,566.1,"1,21,72,783","6,89,10,32,424.65","1,48,780","31,22,729",25.65
CGPOWER,EQ,27-Jan-2026,549.1,557.0,557.0,525.5,535.5,530.65,539.63,"1,01,01,452","5,45,10,42,645.55","1,50,480","46,57,932",46.11
CGPOWER,EQ,23-Jan-2026,574.25,574.0,576.2,547.35,551.0,549.1,556.72,"38,68,313","2,15,35,52,735.10","72,578","19,86,821",51.36
CGPOWER,EQ,22-Jan-2026,575.3,581.0,581.8,568.0,574.0,574.25,573.13,"15,91,278","91,20,01,598.45","33,615","6,39,318",40.18
CGPOWER,EQ,21-Jan-2026,573.75,573.5,576.9,555.95,575.0,575.3,567.46,"51,74,187","2,93,61,34,489.75","68,470","22,11,231",42.74
CGPOWER,EQ,20-Jan-2026,590.0,588.0,591.0,569.0,572.0,573.75,576.21,"41,63,249","2,39,88,94,140.15","62,698","16,71,129",40.14
CGPOWER,EQ,19-Jan-2026,561.7,580.0,607.0,580.0,587.85,590.0,594.46,"1,73,14,136","10,29,25,96,884.30","2,20,275","36,32,208",20.98
CGPOWER,EQ,16-Jan-2026,576.9,575.45,581.4,560.25,560.65,561.7,566.25,"36,77,834","2,08,25,87,027.75","61,355","22,80,993",62.02
CGPOWER,EQ,14-Jan-2026,581.6,580.0,585.0,574.7,577.3,576.9,578.97,"19,28,785","1,11,67,09,939.20","79,306","9,39,887",48.73
CGPOWER,EQ,13-Jan-2026,585.8,588.35,594.55,574.45,579.75,581.6,584.74,"33,62,663","1,96,62,93,549.50","66,826","18,03,187",53.62
CGPOWER,EQ,12-Jan-2026,594.75,597.0,597.7,579.5,586.0,585.8,585.75,"62,09,951","3,63,74,88,784.75","1,25,859","32,22,985",51.90
CGPOWER,EQ,09-Jan-2026,614.25,613.5,619.4,586.5,596.15,594.75,601.35,"1,33,31,565","8,01,69,56,443.95","2,58,164","53,37,679",40.04
CGPOWER,EQ,08-Jan-2026,636.95,640.0,661.0,593.3,613.5,614.25,639.12,"1,28,95,177","8,24,15,44,355.70","2,02,080","41,95,753",32.54
CGPOWER,EQ,07-Jan-2026,637.85,636.85,642.0,634.5,637.0,636.95,637.74,"11,69,857","74,60,61,705.50","35,773","5,74,224",49.08
CGPOWER,EQ,06-Jan-2026,645.25,645.25,646.65,634.0,639.45,637.85,637.81,"19,48,899","1,24,30,27,250.50","75,600","10,92,546",56.06
CGPOWER,EQ,05-Jan-2026,649.1,652.0,653.3,639.5,646.0,645.25,643.56,"20,08,772","1,29,27,56,587.50","57,785","11,13,041",55.41
CGPOWER,EQ,02-Jan-2026,637.9,639.45,651.75,638.1,651.2,649.1,644.32,"22,85,838","1,47,28,00,093.00","60,919","14,22,065",62.21
CGPOWER,EQ,01-Jan-2026,647.9,650.0,650.95,636.95,639.0,637.9,640.76,"27,58,184","1,76,73,38,860.55","46,844","17,65,044",63.99
CGPOWER,EQ,31-Dec-2025,641.05,641.05,651.95,638.5,647.35,647.9,647.01,"16,85,843","1,09,07,62,827.40","49,414","9,67,058",57.36
CGPOWER,EQ,30-Dec-2025,647.25,646.9,648.0,637.05,643.1,641.05,641.99,"19,54,985","1,25,50,72,299.00","66,688","11,29,600",57.78
CGPOWER,EQ,29-Dec-2025,656.0,656.0,659.7,645.8,646.9,647.25,650.43,"12,34,659","80,30,64,426.85","36,033","7,03,716",57.00
CGPOWER,BL,26-Dec-2025,725.1,660.0,660.0,660.0,660.0,660.0,660.0,"16,70,000","1,10,22,00,000.00",1,-,-
CGPOWER,EQ,26-Dec-2025,660.9,660.9,666.9,653.2,655.15,656.0,658.91,"6,98,129","46,00,02,594.45","20,794","3,46,640",49.65
CGPOWER,EQ,24-Dec-2025,666.3,666.3,669.25,657.15,660.3,660.9,661.26,"19,10,047","1,26,30,46,484.55","39,561","9,81,815",51.40
CGPOWER,EQ,23-Dec-2025,671.05,671.0,672.7,662.5,666.45,666.3,668.6,"12,94,033","86,51,89,584.35","29,613","6,66,500",51.51
CGPOWER,EQ,22-Dec-2025,671.6,672.0,678.25,668.45,671.45,671.05,674.65,"15,14,056","1,02,14,63,691.25","37,958","8,61,266",56.88
CGPOWER,EQ,19-Dec-2025,661.8,661.75,673.7,659.7,670.95,671.6,667.61,"21,30,862","1,42,25,93,268.70","33,922","13,42,909",63.02
CGPOWER,EQ,18-Dec-2025,670.4,670.4,670.45,657.15,661.6,661.8,663.53,"18,99,785","1,26,05,66,390.00","39,165","8,97,739",47.25
CGPOWER,EQ,17-Dec-2025,673.05,678.0,691.2,666.6,667.05,670.4,680.17,"36,01,375","2,44,95,31,678.90","62,656","10,55,249",29.30
CGPOWER,EQ,16-Dec-2025,670.15,668.0,676.3,662.7,670.5,673.05,669.53,"11,37,760","76,17,59,420.85","25,020","6,44,117",56.61
CGPOWER,EQ,15-Dec-2025,665.9,665.9,671.8,657.5,668.75,670.15,666.06,"9,95,882","66,33,13,320.00","28,562","5,32,722",53.49
CGPOWER,EQ,12-Dec-2025,666.5,670.0,675.0,664.75,665.4,665.9,668.68,"17,69,892","1,18,34,99,638.80","33,279","10,48,424",59.24
CGPOWER,EQ,11-Dec-2025,665.45,666.8,669.05,661.5,665.0,666.5,665.99,"16,30,019","1,08,55,75,584.25","28,140","10,47,008",64.23
CGPOWER,EQ,10-Dec-2025,667.8,671.0,679.15,661.0,664.05,665.45,672.27,"22,10,570","1,48,60,94,704.05","45,131","12,21,101",55.24
CGPOWER,EQ,09-Dec-2025,647.15,641.0,670.35,634.65,670.0,667.8,658.2,"33,03,762","2,17,45,32,200.45","72,063","15,71,329",47.56
CGPOWER,EQ,08-Dec-2025,661.35,661.0,662.0,642.35,645.5,647.15,651.03,"19,50,560","1,26,98,70,969.60","58,404","10,18,755",52.23
CGPOWER,EQ,05-Dec-2025,662.35,661.3,664.2,653.9,664.0,661.35,658.91,"20,92,532","1,37,87,80,241.65","38,690","11,76,461",56.22
CGPOWER,EQ,04-Dec-2025,664.2,664.2,667.55,659.4,661.6,662.35,663.79,"18,65,431","1,23,82,53,481.50","44,255","12,17,345",65.26
CGPOWER,EQ,03-Dec-2025,659.7,659.7,671.0,656.6,665.1,664.2,663.06,"36,42,142","2,41,49,54,239.15","60,345","22,82,970",62.68
