symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
KFINTECH,EQ,22-Jan-2025,"1,115.20","1,119.60","1,122.75","1,053.55","1,078.15","1,079.60","1,083.02","11,85,404","1,28,38,14,637.70","1,02,576","5,52,011",46.57
KFINTECH,EQ,23-Jan-2025,"1,079.60","1,084.60","1,145.00","1,079.60","1,102.70","1,104.05","1,115.05","13,95,121","1,55,56,32,934.60","1,12,576","6,23,658",44.7
KFINTECH,EQ,24-Jan-2025,"1,104.05","1,145.00","1,245.95","1,145.00","1,162.95","1,164.90","1,198.56","53,28,848","6,38,69,44,574.15","3,05,084","14,18,063",26.61
KFINTECH,EQ,27-Jan-2025,"1,164.90","1,148.85","1,162.15","1,093.40","1,133.50","1,131.80","1,123.86","12,64,064","1,42,06,36,904.15","94,328","5,21,543",41.26
KFINTECH,EQ,28-Jan-2025,"1,131.80","1,180.00","1,180.00","1,035.70","1,071.90","1,073.05","1,068.67","20,45,417","2,18,58,72,628.80","1,38,206","9,77,295",47.78
KFINTECH,EQ,29-Jan-2025,"1,073.05","1,073.10","1,101.50","1,047.25","1,085.00","1,087.05","1,077.80","14,10,030","1,51,97,32,089.80","1,15,629","5,71,536",40.53
KFINTECH,EQ,30-Jan-2025,"1,087.05","1,097.00","1,139.00","1,070.00","1,088.35","1,081.25","1,108.12","9,79,699","1,08,56,20,169.30","86,657","3,71,778",37.95
KFINTECH,EQ,31-Jan-2025,"1,081.25","1,090.10","1,099.65","1,074.05","1,091.05","1,090.25","1,086.55","3,70,117","40,21,48,807.75","39,017","1,35,508",36.61
KFINTECH,EQ,01-Feb-2025,"1,090.25","1,090.25","1,130.00","1,071.05","1,104.00","1,101.80","1,104.71","4,33,522","47,89,14,390.80","46,855","1,38,587",31.97
KFINTECH,EQ,03-Feb-2025,"1,101.80","1,087.60","1,087.60","1,040.10","1,060.00","1,060.20","1,059.33","5,02,625","53,24,44,348.55","42,756","2,92,767",58.25
KFINTECH,EQ,04-Feb-2025,"1,060.20","1,070.00","1,117.80","1,066.50","1,100.00","1,098.65","1,096.00","5,02,059","55,02,54,393.60","48,211","1,86,461",37.14
KFINTECH,EQ,05-Feb-2025,"1,098.65","1,117.00","1,208.85","1,117.00","1,151.00","1,148.00","1,175.37","18,45,478","2,16,91,11,891.95","1,36,097","5,14,897",27.9
KFINTECH,EQ,06-Feb-2025,"1,148.00","1,162.35","1,210.00","1,155.75","1,172.15","1,170.30","1,186.83","14,82,407","1,75,93,66,876.80","1,13,154","5,44,457",36.73
KFINTECH,EQ,07-Feb-2025,"1,170.30","1,180.05","1,235.00","1,176.45","1,225.00","1,224.25","1,214.28","16,26,609","1,97,51,51,161.90","1,04,961","4,72,120",29.02
KFINTECH,EQ,10-Feb-2025,"1,224.25","1,234.55","1,236.75","1,144.40","1,155.00","1,153.95","1,171.18","8,59,147","1,00,62,14,116.00","84,274","3,80,179",44.25
KFINTECH,EQ,11-Feb-2025,"1,153.95","1,153.95","1,155.00","1,025.35","1,043.50","1,034.90","1,059.87","12,91,435","1,36,87,54,319.95","1,02,981","4,96,013",38.41
KFINTECH,EQ,12-Feb-2025,"1,034.90","1,034.80","1,034.80",922.65,"1,000.00",997.90,973.88,"30,36,364","2,95,70,48,708.35","1,85,949","9,20,846",30.33
KFINTECH,EQ,13-Feb-2025,997.90,"1,024.95","1,034.60",968.05,993.50,"1,000.25",996.44,"12,31,407","1,22,70,24,971.55","77,921","3,13,332",25.45
KFINTECH,EQ,14-Feb-2025,"1,000.25","1,004.95","1,008.00",901.65,918.95,924.85,930.76,"21,58,310","2,00,88,61,859.35","1,21,982","8,70,397",40.33
KFINTECH,EQ,17-Feb-2025,924.85,878.70,879.20,818.55,827.90,825.70,844.44,"38,37,904","3,24,08,66,959.95","2,29,087","15,84,200",41.28
