symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
POLICYBZR,EQ,22-Jan-2025,"1,651.45","1,664.90","1,664.90","1,547.25","1,607.60","1,610.70","1,580.58","27,67,075","4,37,35,87,652.85","1,47,441","13,70,704",49.54
POLICYBZR,BL,23-Jan-2025,"1,325.15","1,689.90","1,689.90","1,689.90","1,689.90","1,689.90","1,689.90","1,50,426","25,42,04,897.40",1,-,-
POLICYBZR,EQ,23-Jan-2025,"1,610.70","1,612.85","1,704.75","1,605.00","1,685.65","1,686.80","1,678.42","13,97,792","2,34,60,87,312.20","92,452","7,02,990",50.29
POLICYBZR,EQ,24-Jan-2025,"1,686.80","1,686.80","1,713.95","1,672.00","1,695.35","1,694.70","1,695.73","13,00,353","2,20,50,49,607.70","72,950","6,99,334",53.78
POLICYBZR,EQ,27-Jan-2025,"1,694.70","1,670.00","1,705.95","1,665.00","1,684.10","1,694.05","1,691.42","13,13,812","2,22,22,13,554.30","76,773","7,12,427",54.23
POLICYBZR,EQ,28-Jan-2025,"1,694.05","1,685.10","1,705.00","1,625.00","1,635.75","1,644.00","1,657.22","11,76,369","1,94,95,02,024.95","80,833","5,57,335",47.38
POLICYBZR,EQ,29-Jan-2025,"1,644.00","1,644.00","1,723.20","1,633.75","1,713.30","1,710.95","1,692.24","7,56,568","1,28,02,97,636.00","60,104","3,51,356",46.44
POLICYBZR,EQ,30-Jan-2025,"1,710.95","1,725.45","1,735.25","1,639.00","1,659.75","1,656.10","1,688.57","14,87,051","2,51,09,89,280.45","94,221","6,68,434",44.95
POLICYBZR,EQ,31-Jan-2025,"1,656.10","1,680.00","1,740.00","1,595.10","1,736.75","1,726.80","1,688.54","31,94,484","5,39,40,25,116.35","1,93,891","14,04,560",43.97
POLICYBZR,EQ,01-Feb-2025,"1,726.80","1,740.00","1,770.10","1,604.70","1,702.75","1,716.15","1,689.21","9,25,700","1,56,37,00,881.90","57,518","2,35,922",25.49
POLICYBZR,EQ,03-Feb-2025,"1,716.15","1,662.65","1,709.45","1,647.35","1,675.00","1,672.15","1,686.31","12,53,612","2,11,39,80,060.35","58,821","6,77,988",54.08
POLICYBZR,EQ,04-Feb-2025,"1,672.15","1,675.00","1,712.90","1,668.20","1,709.75","1,706.65","1,702.66","12,70,301","2,16,28,94,888.15","51,365","9,36,382",73.71
POLICYBZR,EQ,05-Feb-2025,"1,706.65","1,721.95","1,770.60","1,710.75","1,760.00","1,753.75","1,737.44","13,21,880","2,29,66,90,565.60","85,101","8,31,124",62.87
POLICYBZR,EQ,06-Feb-2025,"1,753.75","1,760.15","1,777.10","1,685.10","1,693.60","1,701.75","1,709.13","7,22,329","1,23,45,52,149.65","56,751","3,02,747",41.91
POLICYBZR,EQ,07-Feb-2025,"1,701.75","1,701.75","1,731.90","1,659.25","1,718.00","1,725.40","1,704.70","9,16,722","1,56,27,31,494.15","62,601","4,49,184",49.00
POLICYBZR,EQ,10-Feb-2025,"1,725.40","1,725.00","1,732.50","1,652.70","1,661.35","1,661.80","1,686.10","8,17,366","1,37,81,61,500.30","59,656","4,29,315",52.52
POLICYBZR,EQ,11-Feb-2025,"1,661.80","1,661.80","1,668.95","1,518.50","1,548.65","1,539.30","1,557.02","25,43,617","3,96,04,72,963.95","1,61,046","13,33,677",52.43
POLICYBZR,EQ,12-Feb-2025,"1,539.30","1,537.00","1,611.85","1,487.50","1,608.00","1,592.75","1,554.70","26,07,336","4,05,36,27,701.20","1,53,904","12,49,187",47.91
POLICYBZR,EQ,13-Feb-2025,"1,592.75","1,584.70","1,660.00","1,576.40","1,621.60","1,633.75","1,634.55","16,30,636","2,66,53,53,567.85","88,942","8,52,301",52.27
POLICYBZR,EQ,14-Feb-2025,"1,633.75","1,627.00","1,649.60","1,548.00","1,563.80","1,574.00","1,576.36","9,63,249","1,51,84,24,986.35","93,042","4,61,499",47.91
POLICYBZR,EQ,17-Feb-2025,"1,574.00","1,542.10","1,550.00","1,476.95","1,491.95","1,494.35","1,501.88","38,07,864","5,71,89,60,550.50","2,84,640","21,19,390",55.66
POLICYBZR,EQ,18-Feb-2025,"1,494.35","1,475.95","1,558.50","1,470.25","1,526.00","1,526.10","1,533.49","21,80,785","3,34,42,06,844.30","1,77,002","8,68,054",39.80
POLICYBZR,EQ,19-Feb-2025,"1,526.10","1,516.00","1,542.00","1,484.05","1,517.95","1,511.80","1,508.32","13,26,272","2,00,04,39,346.45","86,003","7,00,267",52.80
POLICYBZR,EQ,20-Feb-2025,"1,511.80","1,503.00","1,532.35","1,494.55","1,510.05","1,509.00","1,512.67","16,87,900","2,55,32,31,302.20","95,675","9,74,933",57.76
POLICYBZR,EQ,21-Feb-2025,"1,509.00","1,510.10","1,575.55","1,510.10","1,565.35","1,562.75","1,550.50","13,83,884","2,14,57,16,757.30","95,902","6,25,152",45.17
POLICYBZR,EQ,24-Feb-2025,"1,562.75","1,540.00","1,565.65","1,497.05","1,560.00","1,554.60","1,533.07","14,08,416","2,15,91,96,270.60","88,536","7,91,280",56.18
POLICYBZR,EQ,25-Feb-2025,"1,554.60","1,542.00","1,553.00","1,499.05","1,503.60","1,505.50","1,525.28","11,10,766","1,69,42,30,773.80","51,055","7,06,490",63.60
POLICYBZR,EQ,27-Feb-2025,"1,505.50","1,523.85","1,525.00","1,457.25","1,493.85","1,500.80","1,488.10","13,63,988","2,02,97,45,048.30","1,27,950","7,13,547",52.31
POLICYBZR,EQ,28-Feb-2025,"1,500.80","1,494.90","1,494.90","1,442.05","1,467.00","1,463.60","1,462.72","51,27,596","7,50,02,22,430.55","1,65,578","32,01,237",62.43
POLICYBZR,EQ,03-Mar-2025,"1,463.60","1,457.00","1,464.85","1,372.95","1,455.60","1,451.85","1,435.83","18,83,178","2,70,39,32,643.55","1,23,720","10,22,670",54.31
POLICYBZR,EQ,04-Mar-2025,"1,451.85","1,425.55","1,485.50","1,397.00","1,414.00","1,413.85","1,429.71","19,37,109","2,76,95,07,792.70","1,22,800","10,44,900",53.94
POLICYBZR,EQ,05-Mar-2025,"1,413.85","1,391.00","1,421.30","1,364.00","1,409.00","1,409.65","1,397.21","34,08,547","4,76,24,51,515.50","1,75,504","20,61,956",60.49
POLICYBZR,EQ,06-Mar-2025,"1,409.65","1,426.25","1,441.25","1,399.60","1,405.05","1,406.70","1,414.72","10,24,878","1,44,99,15,792.65","66,004","4,52,924",44.19
POLICYBZR,EQ,07-Mar-2025,"1,406.70","1,410.00","1,433.95","1,389.00","1,396.00","1,397.80","1,404.19","9,06,953","1,27,35,37,126.50","69,437","4,49,620",49.57
POLICYBZR,EQ,10-Mar-2025,"1,397.80","1,393.50","1,448.00","1,386.25","1,425.75","1,425.40","1,425.64","18,52,710","2,64,12,93,571.70","92,147","10,22,060",55.17
POLICYBZR,EQ,11-Mar-2025,"1,425.40","1,411.00","1,483.25","1,405.30","1,463.10","1,468.95","1,448.84","12,76,914","1,85,00,44,442.50","76,086","6,46,621",50.64
POLICYBZR,EQ,12-Mar-2025,"1,468.95","1,450.00","1,450.00","1,336.20","1,399.95","1,405.70","1,392.43","46,17,751","6,42,99,07,959.60","1,82,003","18,42,296",39.90
POLICYBZR,EQ,13-Mar-2025,"1,405.70","1,419.70","1,420.00","1,320.00","1,322.80","1,331.90","1,340.14","62,27,774","8,34,60,58,987.70","2,12,823","34,88,127",56.01
POLICYBZR,EQ,17-Mar-2025,"1,331.90","1,325.30","1,366.00","1,311.35","1,355.00","1,354.80","1,342.41","39,06,003","5,24,34,63,892.45","1,16,051","28,76,712",73.65
POLICYBZR,EQ,18-Mar-2025,"1,354.80","1,371.05","1,461.75","1,371.00","1,450.85","1,454.00","1,414.07","38,24,864","5,40,86,34,160.50","1,81,600","17,63,031",46.09
POLICYBZR,EQ,19-Mar-2025,"1,454.00","1,454.00","1,561.90","1,451.10","1,549.95","1,555.75","1,530.30","33,57,370","5,13,77,85,767.05","1,88,299","16,60,113",49.45
POLICYBZR,EQ,20-Mar-2025,"1,555.75","1,552.00","1,586.05","1,538.10","1,554.35","1,559.20","1,566.60","24,87,897","3,89,75,42,949.55","87,465","13,94,068",56.03
POLICYBZR,EQ,21-Mar-2025,"1,559.20","1,551.15","1,608.40","1,533.10","1,608.40","1,603.00","1,585.29","24,27,821","3,84,88,05,070.40","1,00,619","14,50,098",59.73
POLICYBZR,EQ,24-Mar-2025,"1,603.00","1,603.00","1,698.00","1,603.00","1,658.00","1,677.55","1,672.43","27,91,314","4,66,82,86,117.80","1,86,157","14,60,810",52.33
POLICYBZR,EQ,25-Mar-2025,"1,677.55","1,672.05","1,687.80","1,592.05","1,606.85","1,609.85","1,634.32","17,18,600","2,80,87,48,713.25","92,818","8,24,371",47.97
POLICYBZR,EQ,26-Mar-2025,"1,609.85","1,618.00","1,649.00","1,600.00","1,601.95","1,611.15","1,617.88","9,26,644","1,49,91,94,889.35","73,546","4,56,736",49.29
POLICYBZR,EQ,27-Mar-2025,"1,611.15","1,614.75","1,665.00","1,614.05","1,653.65","1,647.15","1,646.91","21,32,609","3,51,22,10,308.95","1,22,577","11,25,848",52.79
POLICYBZR,EQ,28-Mar-2025,"1,647.15","1,663.00","1,672.00","1,571.00","1,591.00","1,589.75","1,600.93","13,14,744","2,10,48,13,956.00","66,173","6,28,564",47.81
POLICYBZR,EQ,01-Apr-2025,"1,589.75","1,586.00","1,601.35","1,505.35","1,515.05","1,514.60","1,538.67","10,63,741","1,63,67,47,824.10","77,940","5,07,236",47.68
POLICYBZR,EQ,02-Apr-2025,"1,514.60","1,520.55","1,587.65","1,519.05","1,582.05","1,581.75","1,558.01","17,34,103","2,70,17,45,367.95","78,261","9,18,715",52.98
POLICYBZR,EQ,03-Apr-2025,"1,581.75","1,565.00","1,601.70","1,551.90","1,566.00","1,566.30","1,568.29","11,40,135","1,78,80,64,686.65","64,930","7,34,429",64.42
POLICYBZR,EQ,04-Apr-2025,"1,566.30","1,566.15","1,566.30","1,493.20","1,506.00","1,504.20","1,513.28","6,98,224","1,05,66,06,484.70","47,927","2,94,472",42.17
POLICYBZR,EQ,07-Apr-2025,"1,504.20","1,381.90","1,477.45","1,381.90","1,470.00","1,445.65","1,436.19","23,33,247","3,35,09,74,467.40","88,302","15,86,846",68.01
POLICYBZR,EQ,08-Apr-2025,"1,445.65","1,504.00","1,551.70","1,483.55","1,537.90","1,531.95","1,525.09","29,19,187","4,45,20,24,181.70","1,12,373","13,22,571",45.31
POLICYBZR,EQ,09-Apr-2025,"1,531.95","1,531.95","1,531.95","1,455.00","1,474.20","1,469.15","1,477.58","16,55,407","2,44,60,00,578.75","83,439","9,69,834",58.59
POLICYBZR,EQ,11-Apr-2025,"1,469.15","1,506.50","1,542.60","1,500.00","1,534.95","1,533.15","1,526.46","10,37,294","1,58,33,86,525.80","56,145","5,32,996",51.38
POLICYBZR,EQ,15-Apr-2025,"1,533.15","1,567.60","1,625.00","1,546.60","1,624.00","1,619.60","1,596.42","15,06,859","2,40,55,75,868.10","1,04,246","9,42,308",62.53
POLICYBZR,EQ,16-Apr-2025,"1,619.60","1,650.00","1,688.00","1,616.50","1,634.00","1,649.60","1,641.67","24,49,395","4,02,11,05,942.60","1,16,420","12,39,886",50.62
POLICYBZR,EQ,17-Apr-2025,"1,649.60","1,649.60","1,674.80","1,632.80","1,665.00","1,653.00","1,646.84","14,25,039","2,34,68,08,561.00","85,130","9,59,071",67.30
POLICYBZR,EQ,21-Apr-2025,"1,653.00","1,686.00","1,709.80","1,653.10","1,683.00","1,685.70","1,683.61","16,12,702","2,71,51,66,469.50","96,643","9,64,880",59.83
POLICYBZR,EQ,22-Apr-2025,"1,685.70","1,686.70","1,708.70","1,646.10","1,690.30","1,694.00","1,686.99","12,73,318","2,14,80,70,838.50","66,306","7,28,724",57.23
POLICYBZR,EQ,23-Apr-2025,"1,694.00","1,703.50","1,703.50","1,628.00","1,661.00","1,664.80","1,659.00","24,68,780","4,09,56,97,695.80","1,31,451","17,24,259",69.84
POLICYBZR,EQ,24-Apr-2025,"1,664.80","1,672.00","1,678.00","1,644.80","1,660.00","1,667.20","1,665.75","10,20,376","1,69,96,95,792.50","44,830","5,39,572",52.88
POLICYBZR,EQ,25-Apr-2025,"1,667.20","1,670.00","1,673.40","1,578.10","1,593.50","1,594.20","1,607.41","12,64,004","2,03,17,77,548.20","76,065","6,30,538",49.88
POLICYBZR,EQ,28-Apr-2025,"1,594.20","1,600.00","1,633.40","1,587.60","1,618.60","1,617.30","1,603.91","13,62,947","2,18,60,46,030.80","53,091","8,33,899",61.18
POLICYBZR,EQ,29-Apr-2025,"1,617.30","1,624.00","1,636.80","1,596.00","1,602.00","1,600.60","1,614.81","10,52,830","1,70,01,23,547.70","43,752","7,09,290",67.37
POLICYBZR,EQ,30-Apr-2025,"1,600.60","1,600.60","1,653.20","1,583.00","1,626.70","1,625.30","1,622.39","13,20,799","2,14,28,54,523.70","71,694","8,47,229",64.15
POLICYBZR,EQ,02-May-2025,"1,625.30","1,615.00","1,651.50","1,585.50","1,589.00","1,593.50","1,612.41","9,30,206","1,49,98,77,212.30","63,681","5,14,155",55.27
POLICYBZR,EQ,05-May-2025,"1,593.50","1,597.00","1,676.50","1,596.00","1,671.00","1,669.40","1,647.51","6,72,334","1,10,76,76,199.90","41,920","2,93,302",43.62
POLICYBZR,EQ,06-May-2025,"1,669.40","1,669.00","1,673.80","1,582.70","1,590.00","1,588.30","1,611.36","6,44,417","1,03,83,86,906.10","34,768","3,20,458",49.73
POLICYBZR,EQ,07-May-2025,"1,588.30","1,570.10","1,645.00","1,558.40","1,632.00","1,640.20","1,616.86","9,01,838","1,45,81,48,444.50","59,366","4,52,581",50.18
POLICYBZR,EQ,08-May-2025,"1,640.20","1,632.10","1,683.00","1,596.40","1,606.90","1,609.30","1,648.99","8,50,279","1,40,21,00,846.80","60,281","3,74,807",44.08
POLICYBZR,EQ,09-May-2025,"1,609.30","1,574.00","1,634.50","1,574.00","1,621.00","1,619.90","1,614.90","10,64,721","1,71,94,21,769.20","50,912","6,36,737",59.80
POLICYBZR,EQ,12-May-2025,"1,619.90","1,651.00","1,710.00","1,645.30","1,688.70","1,698.00","1,681.72","11,04,697","1,85,77,85,777.20","63,832","6,52,502",59.07
POLICYBZR,EQ,13-May-2025,"1,698.00","1,696.90","1,731.00","1,656.80","1,708.00","1,714.30","1,705.69","14,66,618","2,50,15,99,531.40","69,814","7,94,236",54.15
POLICYBZR,EQ,14-May-2025,"1,714.30","1,729.00","1,761.00","1,706.20","1,754.00","1,754.90","1,746.03","15,79,196","2,75,73,24,587.30","48,169","10,03,047",63.52
