symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RVNL,EQ,22-Jan-2025,419.2,420.5,423.0,398.65,409.75,408.0,406.64,"55,63,380","2,26,23,02,679.60","1,18,917","12,38,277",22.26
RVNL,EQ,23-Jan-2025,408.0,408.0,426.9,405.55,418.3,418.45,419.24,"60,83,832","2,55,05,62,513.30","1,07,647","9,77,534",16.07
RVNL,EQ,24-Jan-2025,418.45,419.95,423.0,408.6,410.5,410.1,413.4,"38,95,985","1,61,06,03,064.60","79,163","9,02,859",23.17
RVNL,EQ,27-Jan-2025,410.1,400.1,405.25,390.2,401.0,400.85,397.88,"54,67,340","2,17,53,51,932.40","1,24,265","12,77,982",23.37
RVNL,EQ,28-Jan-2025,400.85,407.0,414.0,385.2,408.4,407.65,401.01,"87,36,571","3,50,34,76,661.65","1,64,471","12,87,203",14.73
RVNL,EQ,29-Jan-2025,407.65,410.0,430.95,408.05,429.9,427.65,424.02,"76,73,095","3,25,35,59,567.25","1,26,658","18,84,112",24.55
RVNL,EQ,30-Jan-2025,427.65,433.0,444.5,429.25,438.3,436.9,438.15,"1,03,26,411","4,52,45,17,738.80","1,61,726","21,27,608",20.6
RVNL,EQ,31-Jan-2025,436.9,440.85,481.5,436.25,478.0,476.3,463.53,"2,38,58,116","11,05,89,87,890.70","3,25,128","54,10,152",22.68
RVNL,EQ,01-Feb-2025,476.3,485.0,501.8,428.2,431.4,433.55,464.66,"4,60,00,882","21,37,47,01,261.80","6,69,848","63,88,817",13.89
RVNL,EQ,03-Feb-2025,433.55,415.15,419.9,398.0,406.9,407.15,406.3,"2,23,86,317","9,09,55,90,090.30","3,34,398","35,20,431",15.73
RVNL,EQ,04-Feb-2025,407.15,416.0,421.3,394.7,400.0,400.1,404.03,"1,59,07,300","6,42,70,06,664.10","2,20,736","32,10,397",20.18
RVNL,EQ,05-Feb-2025,400.1,411.6,416.3,404.0,406.0,406.3,408.78,"1,03,60,639","4,23,52,13,923.95","1,48,693","18,49,258",17.85
RVNL,EQ,06-Feb-2025,406.3,406.4,411.7,401.7,402.9,403.05,404.76,"43,36,358","1,75,51,72,412.20","77,116","10,06,155",23.2
