symbol,series,date,Prev Close,open,high,low,Last Price,close,Average Price,volume,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ICICIGI,EQ,22-Jan-2025,"1,902.50","1,909.05","1,918.85","1,842.35","1,849.00","1,849.90","1,867.01","4,85,715","90,68,35,606.10","33,991","3,04,488",62.69
ICICIGI,EQ,23-Jan-2025,"1,849.90","1,849.90","1,853.00","1,819.15","1,831.60","1,834.10","1,837.32","7,47,789","1,37,39,24,228.20","52,315","5,50,366",73.60
ICICIGI,EQ,24-Jan-2025,"1,834.10","1,839.00","1,841.85","1,805.00","1,815.00","1,815.65","1,820.02","4,29,489","78,16,79,155.90","36,616","2,28,053",53.10
ICICIGI,EQ,27-Jan-2025,"1,815.65","1,790.45","1,812.15","1,771.30","1,778.30","1,778.70","1,791.34","4,16,775","74,65,87,051.50","52,140","2,58,957",62.13
ICICIGI,EQ,28-Jan-2025,"1,778.70","1,779.95","1,796.00","1,745.10","1,768.20","1,774.70","1,771.70","9,10,568","1,61,32,55,521.10","65,425","6,98,859",76.75
ICICIGI,EQ,29-Jan-2025,"1,774.70","1,775.00","1,850.00","1,757.25","1,849.85","1,841.50","1,809.81","7,92,094","1,43,35,37,469.75","41,408","5,76,765",72.82
ICICIGI,EQ,30-Jan-2025,"1,841.50","1,835.25","1,871.00","1,826.65","1,849.00","1,845.50","1,849.80","3,18,201","58,86,06,748.80","31,235","1,37,751",43.29
ICICIGI,EQ,31-Jan-2025,"1,845.50","1,840.00","1,880.10","1,835.05","1,864.85","1,858.50","1,860.33","5,24,180","97,51,46,115.85","33,308","3,45,822",65.97
ICICIGI,EQ,01-Feb-2025,"1,858.50","1,874.00","1,908.00","1,802.15","1,895.65","1,879.95","1,870.07","3,07,383","57,48,28,519.90","17,208","1,02,098",33.22
ICICIGI,EQ,03-Feb-2025,"1,879.95","1,894.00","1,900.00","1,847.00","1,894.95","1,885.35","1,875.74","7,07,120","1,32,63,71,811.00","57,388","4,44,855",62.91
ICICIGI,EQ,04-Feb-2025,"1,885.35","1,895.00","1,898.95","1,863.25","1,875.00","1,874.40","1,874.88","2,55,868","47,97,22,173.05","34,518","1,68,791",65.97
ICICIGI,EQ,05-Feb-2025,"1,874.40","1,883.15","1,894.00","1,847.10","1,855.70","1,854.65","1,867.99","5,59,179","1,04,45,39,842.45","42,965","3,88,618",69.50
ICICIGI,EQ,06-Feb-2025,"1,854.65","1,861.00","1,869.90","1,823.15","1,825.05","1,827.90","1,840.86","2,28,070","41,98,45,917.60","27,155","1,38,100",60.55
ICICIGI,EQ,07-Feb-2025,"1,827.90","1,839.00","1,851.20","1,810.85","1,826.00","1,826.95","1,828.00","3,52,126","64,36,87,198.10","39,321","2,12,791",60.43
ICICIGI,EQ,10-Feb-2025,"1,826.95","1,809.00","1,890.90","1,809.00","1,821.60","1,828.45","1,826.02","3,78,452","69,10,61,554.80","40,725","2,45,674",64.92
ICICIGI,EQ,11-Feb-2025,"1,828.45","1,826.85","1,830.95","1,773.70","1,782.45","1,795.10","1,789.70","9,50,495","1,70,11,01,309.05","78,847","6,43,840",67.74
ICICIGI,EQ,12-Feb-2025,"1,795.10","1,784.10","1,807.95","1,749.35","1,765.95","1,764.80","1,776.27","9,05,327","1,60,81,06,407.55","44,315","6,90,014",76.22
ICICIGI,EQ,13-Feb-2025,"1,764.80","1,779.90","1,800.00","1,756.20","1,773.95","1,776.85","1,784.16","3,09,112","55,15,04,278.40","32,119","1,89,538",61.32
